Thresholds,False Positive Rate,True Positive Rate
0.7059080004692078,0.05642875547539294,0.8844496670583627
0.705602765083313,0.05668642102550889,0.8844496670583627
0.6965609192848206,0.05668642102550889,0.8864081472777124
0.6961677670478821,0.05694408657562484,0.8864081472777124
0.6898677945137024,0.05694408657562484,0.8875832354093224
0.6897704005241394,0.05720175212574079,0.8875832354093224
0.6892073154449463,0.05720175212574079,0.8883666274970623
0.6886303424835205,0.05745941767585674,0.8883666274970623
0.6812926530838013,0.05745941767585674,0.8895417156286721
0.6801548004150391,0.05771708322597269,0.8895417156286721
0.6771370768547058,0.05771708322597269,0.8899334116725421
0.6657502055168152,0.05874774542643649,0.8899334116725421
0.6656100749969482,0.05874774542643649,0.890325107716412
0.665016770362854,0.05900541097655244,0.890325107716412
0.6528120040893555,0.05900541097655244,0.891500195848022
0.6520557999610901,0.05926307652666839,0.891500195848022
0.6514740586280823,0.05926307652666839,0.8918918918918919
0.6512541770935059,0.05952074207678434,0.8918918918918919
0.6501675248146057,0.05952074207678434,0.8922835879357619
0.6478511691093445,0.06055140427724813,0.8922835879357619
0.6466606259346008,0.06055140427724813,0.8926752839796318
0.6421331167221069,0.06080906982736408,0.8926752839796318
0.6419408321380615,0.06080906982736408,0.8930669800235017
0.6413331031799316,0.06106673537748003,0.8930669800235017
0.6345546245574951,0.06106673537748003,0.8942420681551116
0.6240334510803223,0.06158206647771193,0.8942420681551116
0.6237584352493286,0.06158206647771193,0.8946337641989816
0.6190096139907837,0.06183973202782788,0.8946337641989816
0.6115273237228394,0.06183973202782788,0.8950254602428516
0.607408344745636,0.06235506312805978,0.8950254602428516
0.603628933429718,0.06235506312805978,0.8954171562867215
0.5937050580978394,0.06467405307910333,0.8954171562867215
0.5931844711303711,0.06467405307910333,0.8958088523305915
0.5887375473976135,0.06596238082968307,0.8958088523305915
0.5790169835090637,0.06596238082968307,0.8985507246376812
0.5781536102294922,0.06622004637979902,0.8985507246376812
0.5765861868858337,0.06622004637979902,0.8989424206815512
0.5728917121887207,0.06699304303014687,0.8989424206815512
0.5719767808914185,0.06699304303014687,0.8993341167254211
0.5655615925788879,0.06776603968049472,0.8993341167254211
0.5614818334579468,0.06776603968049472,0.9005092048570309
0.5526666641235352,0.06905436743107446,0.9005092048570309
0.5482681393623352,0.06905436743107446,0.9009009009009009
0.5442518591880798,0.06982736408142232,0.9009009009009009
0.5428445339202881,0.06982736408142232,0.9016842929886408
0.5318354368209839,0.07060036073177016,0.9016842929886408
0.5249855518341064,0.07060036073177016,0.9024676850763808
0.5228136777877808,0.07111569183200206,0.9024676850763808
0.5224719643592834,0.07111569183200206,0.9028593811202507
0.5214390754699707,0.07137335738211802,0.9028593811202507
0.5209794044494629,0.07137335738211802,0.9032510771641207
0.5173046588897705,0.07188868848234992,0.9032510771641207
0.511180579662323,0.07188868848234992,0.9044261652957305
0.5030195713043213,0.0729193506828137,0.9044261652957305
0.497954398393631,0.0729193506828137,0.9052095573834704
0.49606120586395264,0.07317701623292966,0.9052095573834704
0.49542859196662903,0.07317701623292966,0.9056012534273404
0.4953024983406067,0.0734346817830456,0.9056012534273404
0.4889572858810425,0.0734346817830456,0.9075597336466902
0.4888335168361664,0.07369234733316156,0.9075597336466902
0.4849853217601776,0.07369234733316156,0.9079514296905601
0.48066890239715576,0.07420767843339346,0.9079514296905601
0.4776947796344757,0.07420767843339346,0.9087348217783
0.4759417474269867,0.0744653439835094,0.9087348217783
0.47539079189300537,0.0744653439835094,0.90912651782217
0.45889824628829956,0.0760113372842051,0.90912651782217
0.45873743295669556,0.0760113372842051,0.9095182138660399
0.4570680260658264,0.07626900283432105,0.9095182138660399
0.45542705059051514,0.07626900283432105,0.9103016059537798
0.44012245535850525,0.0785879927853646,0.9103016059537798
0.43765372037887573,0.0785879927853646,0.9114766940853898
0.43681612610816956,0.07884565833548055,0.9114766940853898
0.4365292489528656,0.07884565833548055,0.9118683901292597
0.4273449778556824,0.07987632053594435,0.9118683901292597
0.42627525329589844,0.07987632053594435,0.9122600861731297
0.42267554998397827,0.08013398608606029,0.9122600861731297
0.4190269112586975,0.08013398608606029,0.9130434782608695
0.4130728542804718,0.08167997938675599,0.9130434782608695
0.41227033734321594,0.08167997938675599,0.9134351743047395
0.40501168370246887,0.08245297603710385,0.9134351743047395
0.4014746844768524,0.08245297603710385,0.9142185663924794
0.3947998881340027,0.08374130378768359,0.9142185663924794
0.3911769688129425,0.08374130378768359,0.9150019584802194
0.38809022307395935,0.08451430043803143,0.9150019584802194
0.3858882188796997,0.08451430043803143,0.9157853505679593
0.383781373500824,0.08477196598814739,0.9157853505679593
0.38303735852241516,0.08477196598814739,0.9161770466118292
0.36319082975387573,0.08709095593919093,0.9161770466118292
0.3630051016807556,0.08709095593919093,0.9165687426556992
0.36121782660484314,0.08734862148930687,0.9165687426556992
0.35444432497024536,0.08734862148930687,0.9173521347434391
0.35366958379745483,0.08760628703942283,0.9173521347434391
0.35359713435173035,0.08760628703942283,0.917743830787309
0.35057154297828674,0.08786395258953877,0.917743830787309
0.34950411319732666,0.08786395258953877,0.918918918918919
0.3450814187526703,0.08837928368977067,0.918918918918919
0.34081366658210754,0.08837928368977067,0.9193106149627889
0.3295927345752716,0.09044060809069827,0.9193106149627889
0.3295052945613861,0.09044060809069827,0.9197023110066588
0.32933956384658813,0.09069827364081422,0.9197023110066588
0.3288900554180145,0.09069827364081422,0.9200940070505288
0.3228597640991211,0.09147127029116207,0.9200940070505288
0.3213508427143097,0.09147127029116207,0.9208773991382687
0.31516098976135254,0.09198660139139397,0.9208773991382687
0.3140101432800293,0.09198660139139397,0.9212690951821386
0.3137977123260498,0.09224426694150992,0.9212690951821386
0.31239446997642517,0.09224426694150992,0.9216607912260086
0.300432950258255,0.09353259469208967,0.9216607912260086
0.2992042601108551,0.09353259469208967,0.9220524872698785
0.2966136038303375,0.09404792579232156,0.9220524872698785
0.2939346432685852,0.09404792579232156,0.9232275754014885
0.2938179671764374,0.09430559134243752,0.9232275754014885
0.29361844062805176,0.09430559134243752,0.9236192714453584
0.29072365164756775,0.09559391909301726,0.9236192714453584
0.28844326734542847,0.09559391909301726,0.9240109674892284
0.2880392074584961,0.09610925019324916,0.9240109674892284
0.28372108936309814,0.09610925019324916,0.9251860556208382
0.2815626561641693,0.09662458129348106,0.9251860556208382
0.2763812839984894,0.09662458129348106,0.9259694477085781
0.27612221240997314,0.09688224684359702,0.9259694477085781
0.27494552731513977,0.09688224684359702,0.926361143752448
0.2678270637989044,0.09817057459417676,0.926361143752448
0.2674691379070282,0.09817057459417676,0.9267528397963181
0.26349976658821106,0.0989435712445246,0.9267528397963181
0.2627352178096771,0.0989435712445246,0.927144535840188
0.26181498169898987,0.0994589023447565,0.927144535840188
0.2614661455154419,0.0994589023447565,0.927536231884058
0.25395673513412476,0.10126256119556815,0.927536231884058
0.25150614976882935,0.10126256119556815,0.9283196239717979
0.2503216862678528,0.10177789229580005,0.9283196239717979
0.2502506375312805,0.10177789229580005,0.9287113200156678
0.2447502762079239,0.10280855449626385,0.9287113200156678
0.2402733415365219,0.10280855449626385,0.9294947121034077
0.22718210518360138,0.1035815511466117,0.9294947121034077
0.22282414138317108,0.1035815511466117,0.9302781041911476
0.21926967799663544,0.1046122133470755,0.9302781041911476
0.21682989597320557,0.1046122133470755,0.9306698002350177
0.2143116593360901,0.10538520999742335,0.9306698002350177
0.21400590240955353,0.10538520999742335,0.9310614962788876
0.21277716755867004,0.10564287554753929,0.9310614962788876
0.21273718774318695,0.10564287554753929,0.9314531923227576
0.21229605376720428,0.10590054109765525,0.9314531923227576
0.21228863298892975,0.10590054109765525,0.9318448883666275
0.20945140719413757,0.10693120329811905,0.9318448883666275
0.20643728971481323,0.10693120329811905,0.9322365844104975
0.20269037783145905,0.10796186549858285,0.9322365844104975
0.20101889967918396,0.10796186549858285,0.9330199764982373
0.20096616446971893,0.10821953104869879,0.9330199764982373
0.19978109002113342,0.10821953104869879,0.9334116725421073
0.19924141466617584,0.10873486214893069,0.9334116725421073
0.1968846321105957,0.10873486214893069,0.9338033685859772
0.19685600697994232,0.10899252769904663,0.9338033685859772
0.19675350189208984,0.10899252769904663,0.9341950646298472
0.18672135472297668,0.11156918320020613,0.9341950646298472
0.1856101006269455,0.11156918320020613,0.9349784567175872
0.1849949210882187,0.11208451430043803,0.9349784567175872
0.18487481772899628,0.11208451430043803,0.9353701527614571
0.18270717561244965,0.11311517650090183,0.9353701527614571
0.1822967529296875,0.11311517650090183,0.936153544849197
0.179269939661026,0.11414583870136563,0.936153544849197
0.17911970615386963,0.11414583870136563,0.936545240893067
0.17075778543949127,0.11620716310229322,0.936545240893067
0.1694517284631729,0.11620716310229322,0.9369369369369369
0.16806651651859283,0.11723782530275702,0.9369369369369369
0.16804489493370056,0.11723782530275702,0.9373286329808069
0.1677744835615158,0.11749549085287297,0.9373286329808069
0.16728584468364716,0.11749549085287297,0.9377203290246768
0.1605510115623474,0.12161813965472816,0.9377203290246768
0.1597667932510376,0.12161813965472816,0.9381120250685469
0.15972889959812164,0.12187580520484412,0.9381120250685469
0.1583099365234375,0.12187580520484412,0.9385037211124168
0.15284164249897003,0.12316413295542386,0.9385037211124168
0.15235187113285065,0.12316413295542386,0.9388954171562868
0.15145504474639893,0.1234217985055398,0.9388954171562868
0.15134118497371674,0.1234217985055398,0.9392871132001567
0.1466589719057083,0.1244524607060036,0.9392871132001567
0.14665664732456207,0.1244524607060036,0.9396788092440266
0.14617542922496796,0.12522545735635146,0.9396788092440266
0.14608994126319885,0.12522545735635146,0.9400705052878966
0.14456985890865326,0.1254831229064674,0.9400705052878966
0.14454509317874908,0.1254831229064674,0.9404622013317665
0.14019852876663208,0.1265137851069312,0.9404622013317665
0.13813114166259766,0.1265137851069312,0.9416372894633764
0.13639619946479797,0.127544447307395,0.9416372894633764
0.13610033690929413,0.127544447307395,0.9420289855072463
0.13541385531425476,0.12831744395774286,0.9420289855072463
0.13523975014686584,0.12831744395774286,0.9428123775949863
0.13037647306919098,0.1306364339087864,0.9428123775949863
0.13024400174617767,0.1306364339087864,0.9432040736388563
0.12935270369052887,0.1311517650090183,0.9432040736388563
0.1292388141155243,0.1311517650090183,0.9435957696827262
0.12895745038986206,0.1316670961092502,0.9435957696827262
0.1280544102191925,0.1316670961092502,0.9439874657265962
0.12543679773807526,0.132697758309714,0.9439874657265962
0.12482275813817978,0.132697758309714,0.9443791617704661
0.1223115548491478,0.1342437516104097,0.9443791617704661
0.12221212685108185,0.1342437516104097,0.9447708578143361
0.11880967020988464,0.1352744138108735,0.9447708578143361
0.11806998401880264,0.1352744138108735,0.945162553858206
0.11672963947057724,0.13604741046122135,0.945162553858206
0.11647055298089981,0.13604741046122135,0.9459459459459459
0.11568886786699295,0.1363050760113373,0.9459459459459459
0.11477568000555038,0.1363050760113373,0.9463376419898158
0.11319102346897125,0.13682040711156918,0.9463376419898158
0.11245071887969971,0.13682040711156918,0.9467293380336859
0.11064291000366211,0.13810873486214892,0.9467293380336859
0.11048240214586258,0.13810873486214892,0.9471210340775558
0.10947838425636292,0.13862406596238083,0.9471210340775558
0.10899139195680618,0.13862406596238083,0.9475127301214258
0.1077069565653801,0.13913939706261272,0.9475127301214258
0.10621298849582672,0.13913939706261272,0.9482961222091657
0.10430753231048584,0.13965472816284463,0.9482961222091657
0.10384427756071091,0.13965472816284463,0.9486878182530356
0.09903629124164581,0.14248904921412006,0.9486878182530356
0.09857841581106186,0.14248904921412006,0.9490795142969056
0.0969354510307312,0.14326204586446792,0.9490795142969056
0.09684975445270538,0.14326204586446792,0.9494712103407755
0.09680154174566269,0.14351971141458386,0.9494712103407755
0.09629687666893005,0.14351971141458386,0.9498629063846455
0.09315367043018341,0.14506570471527958,0.9498629063846455
0.09241119027137756,0.14506570471527958,0.9506462984723855
0.08950389176607132,0.1458387013656274,0.9506462984723855
0.08892916142940521,0.1458387013656274,0.9510379945162554
0.08500417321920395,0.14867302241690286,0.9510379945162554
0.08473644405603409,0.14867302241690286,0.9514296905601254
0.08013737946748734,0.1535686678691059,0.9514296905601254
0.0788288488984108,0.1535686678691059,0.9529964747356052
0.07862190157175064,0.1540839989693378,0.9529964747356052
0.07856879383325577,0.1540839989693378,0.9533881707794751
0.07770508527755737,0.1545993300695697,0.9533881707794751
0.07749781012535095,0.1545993300695697,0.953779866823345
0.076767198741436,0.15485699561968566,0.953779866823345
0.07635457813739777,0.15485699561968566,0.954171562867215
0.07395924627780914,0.1566606544704973,0.954171562867215
0.07357140630483627,0.1566606544704973,0.954563258911085
0.07277022302150726,0.1576913166709611,0.954563258911085
0.07270742952823639,0.1576913166709611,0.954954954954955
0.07162759453058243,0.1587219788714249,0.954954954954955
0.07081501185894012,0.1587219788714249,0.9561300430865648
0.07081318646669388,0.15897964442154083,0.9561300430865648
0.07063549757003784,0.15897964442154083,0.9565217391304348
0.07032617926597595,0.15923730997165678,0.9565217391304348
0.06965982913970947,0.15923730997165678,0.9569134351743047
0.06886789947748184,0.16001030662200463,0.9569134351743047
0.06883542984724045,0.16001030662200463,0.9573051312181747
0.0587732307612896,0.16877093532594692,0.9573051312181747
0.058159127831459045,0.16877093532594692,0.9580885233059147
0.05698901787400246,0.16980159752641072,0.9580885233059147
0.0559094063937664,0.16980159752641072,0.9584802193497846
0.05163091421127319,0.17366658077814995,0.9584802193497846
0.05084182322025299,0.17366658077814995,0.9588719153936546
0.04907616227865219,0.1744395774284978,0.9588719153936546
0.04870077595114708,0.1744395774284978,0.9592636114375245
0.04780591279268265,0.1754702396289616,0.9592636114375245
0.04738358408212662,0.1754702396289616,0.9604386995691343
0.04581669718027115,0.17675856737954135,0.9604386995691343
0.04551033675670624,0.17675856737954135,0.9608303956130043
0.04540647938847542,0.17727389847977326,0.9608303956130043
0.0449235625565052,0.17727389847977326,0.9612220916568742
0.042156070470809937,0.18088121618139655,0.9612220916568742
0.041641637682914734,0.18088121618139655,0.9616137877007442
0.040549665689468384,0.1821695439319763,0.9616137877007442
0.040250055491924286,0.1821695439319763,0.9620054837446141
0.0395100899040699,0.18294254058232415,0.9620054837446141
0.03921784833073616,0.18294254058232415,0.9623971797884842
0.03791810944676399,0.18551919608348363,0.9623971797884842
0.037850067019462585,0.18551919608348363,0.9627888758323541
0.03708072751760483,0.1862921927338315,0.9627888758323541
0.03678733855485916,0.1862921927338315,0.9631805718762241
0.036458101123571396,0.18706518938417935,0.9631805718762241
0.03627437353134155,0.18706518938417935,0.963572267920094
0.03394097462296486,0.18912651378510692,0.963572267920094
0.03364240378141403,0.18912651378510692,0.963963963963964
0.03338171914219856,0.18989951043545478,0.963963963963964
0.033372700214385986,0.18989951043545478,0.9643556600078339
0.03148718550801277,0.19324916258696212,0.9643556600078339
0.03143862262368202,0.19324916258696212,0.9647473560517039
0.03038128651678562,0.19608348363823758,0.9647473560517039
0.030352609232068062,0.19608348363823758,0.9651390520955738
0.03021957539021969,0.19634114918835352,0.9651390520955738
0.030069343745708466,0.19634114918835352,0.9655307481394438
0.030035220086574554,0.19659881473846946,0.9655307481394438
0.029800407588481903,0.19659881473846946,0.9659224441833137
0.029501499608159065,0.19737181138881732,0.9659224441833137
0.02935563027858734,0.19737181138881732,0.9663141402271838
0.029152773320674896,0.1978871424890492,0.9663141402271838
0.02900063619017601,0.1978871424890492,0.9667058362710537
0.028355728834867477,0.19917547023962895,0.9667058362710537
0.02801320143043995,0.19917547023962895,0.9670975323149236
0.02798447571694851,0.19943313578974492,0.9670975323149236
0.027797246351838112,0.19943313578974492,0.9674892283587936
0.02721870318055153,0.1999484668899768,0.9674892283587936
0.026963379234075546,0.1999484668899768,0.9682726204465335
0.026533229276537895,0.20175212574078846,0.9682726204465335
0.026464900001883507,0.20175212574078846,0.9686643164904034
0.025865724310278893,0.20329811904148415,0.9686643164904034
0.025853987783193588,0.20329811904148415,0.9690560125342734
0.025752156972885132,0.2035557845916001,0.9690560125342734
0.02532641775906086,0.2035557845916001,0.9694477085781433
0.025246601551771164,0.204071115691832,0.9694477085781433
0.02509274333715439,0.204071115691832,0.9698394046220133
0.024716991931200027,0.20432878124194795,0.9698394046220133
0.02450132742524147,0.20432878124194795,0.9702311006658833
0.023656023666262627,0.20587477454264363,0.9702311006658833
0.02362167462706566,0.20587477454264363,0.9706227967097533
0.023337800055742264,0.20742076784333935,0.9706227967097533
0.02316948212683201,0.20742076784333935,0.9710144927536232
0.023113930597901344,0.2076784333934553,0.9710144927536232
0.023084731772542,0.2076784333934553,0.9714061887974932
0.022382298484444618,0.2097397577943829,0.9714061887974932
0.022247087210416794,0.2097397577943829,0.9717978848413631
0.021904844790697098,0.21051275444473075,0.9717978848413631
0.021877456456422806,0.21051275444473075,0.9721895808852331
0.021726291626691818,0.21154341664519455,0.9721895808852331
0.021609174087643623,0.21154341664519455,0.972972972972973
0.019345451146364212,0.21643906209739758,0.972972972972973
0.01931118406355381,0.21643906209739758,0.9733646690168429
0.018907401710748672,0.21772738984797732,0.9733646690168429
0.018898621201515198,0.21772738984797732,0.9737563650607128
0.01796122081577778,0.22081937644936872,0.9737563650607128
0.01786034181714058,0.22081937644936872,0.9741480611045829
0.01778252050280571,0.22107704199948466,0.9741480611045829
0.017691759392619133,0.22107704199948466,0.9749314531923228
0.017257990315556526,0.22159237309971658,0.9749314531923228
0.017131317406892776,0.22159237309971658,0.9753231492361927
0.016937674954533577,0.2223653697500644,0.9753231492361927
0.016897032037377357,0.2223653697500644,0.9757148452800627
0.01669418439269066,0.22288070085029632,0.9757148452800627
0.01648692972958088,0.22288070085029632,0.9764982373678026
0.016439931467175484,0.22365369750064418,0.9764982373678026
0.01639234833419323,0.22365369750064418,0.9768899334116725
0.016302745789289474,0.22416902860087606,0.9768899334116725
0.016210664063692093,0.22416902860087606,0.9776733254994124
0.01618475280702114,0.224426694150992,0.9776733254994124
0.016033675521612167,0.224426694150992,0.9780650215432825
0.015494043938815594,0.2264880185519196,0.9780650215432825
0.015409757383167744,0.2264880185519196,0.9784567175871524
0.014980794861912727,0.2285493429528472,0.9784567175871524
0.014941168017685413,0.2285493429528472,0.9788484136310224
0.01474025845527649,0.2290646740530791,0.9788484136310224
0.014644045382738113,0.2290646740530791,0.9792401096748923
0.013973758555948734,0.2321566606544705,0.9792401096748923
0.013908740133047104,0.2321566606544705,0.9796318057187623
0.012139705009758472,0.23782530275702138,0.9796318057187623
0.012112573720514774,0.23782530275702138,0.9800235017626322
0.011137111112475395,0.24091728935841278,0.9800235017626322
0.011090350337326527,0.24091728935841278,0.9804151978065021
0.010416682809591293,0.24426694150992012,0.9804151978065021
0.010122372768819332,0.24426694150992012,0.9808068938503721
0.008206669241189957,0.255346560164906,0.9808068938503721
0.008131658658385277,0.255346560164906,0.981198589894242
0.007239290047436953,0.26049987116722495,0.981198589894242
0.007238809950649738,0.26049987116722495,0.981590285938112
0.0069030593149363995,0.26281886111826847,0.981590285938112
0.006784611847251654,0.26281886111826847,0.9819819819819819
0.006760967895388603,0.26307652666838444,0.9819819819819819
0.006754742935299873,0.26307652666838444,0.982373678025852
0.006113879848271608,0.26874516877093535,0.982373678025852
0.006113337352871895,0.26874516877093535,0.9827653740697219
0.006098385900259018,0.26926049987116724,0.9827653740697219
0.006077159196138382,0.26926049987116724,0.9831570701135919
0.006041537504643202,0.2697758309713991,0.9831570701135919
0.006027759984135628,0.2697758309713991,0.9835487661574618
0.00513986824080348,0.27750579747487764,0.9835487661574618
0.005119089502841234,0.27750579747487764,0.9839404622013318
0.004623700864613056,0.2836897706776604,0.9839404622013318
0.0046189939603209496,0.2836897706776604,0.9843321582452017
0.004471354186534882,0.2867817572790518,0.9843321582452017
0.004441449418663979,0.2867817572790518,0.9851155503329416
0.00441974401473999,0.2872970883792837,0.9851155503329416
0.004399899393320084,0.2872970883792837,0.9855072463768116
0.004355145618319511,0.2878124194795156,0.9855072463768116
0.004347718320786953,0.2878124194795156,0.9858989424206815
0.004095906857401133,0.29064674053079104,0.9858989424206815
0.004095078445971012,0.29064674053079104,0.9862906384645516
0.00397324888035655,0.2934810615820665,0.9862906384645516
0.003959004767239094,0.2934810615820665,0.9866823345084215
0.0039005079306662083,0.2939963926822984,0.9866823345084215
0.0038915793411433697,0.2939963926822984,0.9870740305522914
0.0038221084978431463,0.29502705488276215,0.9870740305522914
0.0038214223459362984,0.29502705488276215,0.9874657265961614
0.0036257689353078604,0.2973460448338057,0.9874657265961614
0.003607481485232711,0.2973460448338057,0.9878574226400313
0.003578878939151764,0.2976037103839217,0.9878574226400313
0.0035582862328737974,0.2976037103839217,0.9882491186839013
0.0033650624100118876,0.29966503478484924,0.9882491186839013
0.003360408591106534,0.29966503478484924,0.9886408147277712
0.003040795912966132,0.306106673537748,0.9886408147277712
0.003039523959159851,0.306106673537748,0.9890325107716412
0.0029259223956614733,0.3076526668384437,0.9890325107716412
0.0029134596697986126,0.3076526668384437,0.9894242068155111
0.0028403575997799635,0.30945632568925535,0.9894242068155111
0.002838200656697154,0.30945632568925535,0.9898159028593811
0.0023135209921747446,0.3207936098943571,0.9898159028593811
0.0023090094327926636,0.3207936098943571,0.990207598903251
0.0019548609852790833,0.33084256634887915,0.990207598903251
0.0019513487350195646,0.33084256634887915,0.9905992949471211
0.0017934528877958655,0.33496521515073435,0.9905992949471211
0.0017898132791742682,0.33496521515073435,0.991382687034861
0.0014254506677389145,0.34759082710641587,0.991382687034861
0.0014236851129680872,0.34759082710641587,0.9917743830787309
0.0013431330444291234,0.35274413810873484,0.9917743830787309
0.001322063966654241,0.35274413810873484,0.9921660791226009
0.0012353279162198305,0.3566091213604741,0.9921660791226009
0.0012308600125834346,0.3566091213604741,0.9925577751664708
0.001099744695238769,0.3617624323627931,0.9925577751664708
0.0010977067286148667,0.3617624323627931,0.9929494712103408
0.0010153938783332705,0.367431074465344,0.9929494712103408
0.001014572917483747,0.367431074465344,0.9933411672542107
0.000793528335634619,0.3805720175212574,0.9933411672542107
0.0007898034527897835,0.3805720175212574,0.9937328632980806
0.0005019954405725002,0.41355320793609895,0.9937328632980806
0.0005016791983507574,0.41355320793609895,0.9941245593419507
0.000407724262913689,0.4254058232414326,0.9941245593419507
0.0004067981499247253,0.4254058232414326,0.9945162553858206
0.00031542821670882404,0.4424117495490853,0.9945162553858206
0.0003132761048618704,0.4424117495490853,0.9949079514296906
0.000264251691987738,0.4514300438031435,0.9949079514296906
0.0002628621004987508,0.4514300438031435,0.9952996474735605
0.0002616214915178716,0.45168770935325947,0.9952996474735605
0.00025953532895073295,0.45168770935325947,0.9956913435174305
0.00019507949764374644,0.4704972945117238,0.9956913435174305
0.0001946662669070065,0.4704972945117238,0.9960830395613004
0.00018958956934511662,0.47178562226230353,0.9960830395613004
0.00018894154345616698,0.47178562226230353,0.9964747356051704
0.00018107231881003827,0.4741046122133471,0.9964747356051704
0.00018085750343743712,0.4741046122133471,0.9968664316490403
0.00011878173245349899,0.49909817057459416,0.9968664316490403
0.00011859115329571068,0.49909817057459416,0.9972581276929103
9.822670836001635e-05,0.510435454779696,0.9972581276929103
9.741044050315395e-05,0.510435454779696,0.9976498237367802
2.3313132260227576e-05,0.6029373872713218,0.9976498237367802
2.3147005776991136e-05,0.6029373872713218,0.9980415197806503
1.935615364345722e-05,0.6158206647771193,0.9980415197806503
1.917585905175656e-05,0.6158206647771193,0.9984332158245202
1.3018631761951838e-05,0.638237567637207,0.9984332158245202
1.2997901649214327e-05,0.638237567637207,0.9988249118683902
1.2581565897562541e-05,0.6408142231383664,0.9988249118683902
1.2567620615300257e-05,0.6408142231383664,0.9992166079122601
1.0342984751332551e-05,0.6516361762432363,0.9992166079122601
1.032869204209419e-05,0.6516361762432363,0.9996083039561301
8.789407729636878e-06,0.6609121360474105,0.9996083039561301
8.769747182668652e-06,0.6609121360474105,1.0
5.054129337267455e-10,0.9708837928368977,1.0
5.046663642538363e-10,0.9713991239371296,1.0
1.0649042473179893e-16,1.0,1.0
